,year,month,rank,category,title,author,price,star_score,page_count,item_id
3371,2025,8,33,인문학,다크 심리학,다크 사이드 프로젝트,19710,9.4,320,368442791
3372,2025,8,34,소설/시/희곡,"첫 여름, 완주",김금희,15300,9.6,224,362755853
3373,2025,8,35,만화,팬텀 버스터즈 4,네오쇼코,5850,8.8,178,370290371
3374,2025,8,36,수험서/자격증,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,14400,9.0,304,353981994
3375,2025,8,37,소설/시/희곡,소년이 온다,한강,13500,9.6,216,40869703
3376,2025,8,38,소설/시/희곡,긴키 지방의 어느 장소에 대하여,세스지,15120,8.2,312,361603044
3377,2025,8,39,경제경영,기술공화국 선언,알렉스 C. 카프,23400,6.3,360,369503525
3378,2025,8,40,인문학,위버멘쉬,프리드리히 니체,16020,9.4,260,359025448
3379,2025,8,41,인문학,먼저 온 미래,장강명,18000,9.2,368,366598823
3380,2025,8,42,외국어,Again! 뒤집어본 영문법,오성호,13410,9.6,480,651629
3381,2025,8,43,역사,서경석의 한국사 한 권,서경석,16920,9.3,308,367886946
3382,2025,8,44,만화,카구라바치 6 (더블특전판),호카조노 타케루,5850,9.4,220,370282541
3383,2025,8,45,인문학,치매에 걸린 뇌과학자,대니얼 깁스,17550,9.5,320,369316557
3384,2025,8,46,만화,패밀리 레스토랑 가자. 上,와야마 야마,7650,9.7,196,337054427
3385,2025,8,47,만화,가라오케 가자!,와야마 야마,7650,9.6,164,292511593
3386,2025,8,48,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
3387,2025,8,49,소설/시/희곡,오만과 편견 (먼슬리 클래식),제인 오스틴,13050,9.7,520,369786191
3388,2025,8,50,만화,명탐정 코난 107,아오야마 고쇼,5400,9.9,192,368857673
3389,2025,9,1,에세이,호의에 대하여,문형배,16920,8.5,408,370615846
3390,2025,9,2,소설/시/희곡,절창,구병모,16200,7.8,352,371723601
3391,2025,9,3,자기계발,렛뎀 이론,멜 로빈스,18000,9.5,392,369493586
3392,2025,9,4,어린이,흔한남매 20,흔한남매,15120,10.0,184,371918127
3393,2025,9,5,경제경영,트렌드 코리아 2026,김난도,18000,8.8,424,371447935
3394,2025,9,6,소설/시/희곡,양면의 조개껍데기,김초엽,15750,9.4,384,370247727
3395,2025,9,7,소설/시/희곡,혼모노,성해나,16200,8.7,368,361016676
3396,2025,9,8,만화,지박소년 하나코 군 24 (더블 특장판),아이다이로,5400,9.8,178,372013611
3397,2025,9,9,수험서/자격증,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,14850,9.6,324,353981757
3398,2025,9,10,경제경영,시대예보: 경량문명의 탄생,송길영,19800,8.0,360,370922260
3399,2025,9,11,인문학,팩트풀니스 (50만 부 뉴에디션),한스 로슬링,21420,9.2,484,345384332
3400,2025,9,12,소설/시/희곡,안녕이라 그랬어,김애란,15120,9.7,320,365665217
3401,2025,9,13,수험서/자격증,"2025 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,14400,9.0,304,353981994
3402,2025,9,14,에세이,다정한 사람이 이긴다,이해인,17100,8.9,264,369431565
3403,2025,9,15,국내도서,체인소 맨 20,후지모토 타츠키,5400,9.2,0,371535926
3404,2025,9,16,경제경영,박곰희 연금 부자 수업,박곰희,18900,9.3,296,366615290
3405,2025,9,17,소설/시/희곡,모순,양귀자,11700,9.1,308,25843736
3406,2025,9,18,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Reading (리딩),ETS,17820,10.0,536,330109498
3407,2025,9,19,경제경영,실패를 통과하는 일,박소령,18000,9.5,336,370633659
3408,2025,9,20,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 4 Listening (리스닝),ETS,17820,10.0,464,330109271
3409,2025,9,21,소설/시/희곡,데뷔 못 하면 죽는 병 걸림 4부 초판 한정 굿즈박스 세트 - 전4권,백덕수,116100,10.0,2152,370359907
3410,2025,9,22,인문학,위버멘쉬,프리드리히 니체,16020,9.4,260,359025448
3411,2025,9,23,인문학,세상은 실제로 어떻게 돌아가는가,바츨라프 스밀,19800,8.4,492,311928120
3412,2025,9,24,인문학,편안함의 습격,마이클 이스터,19800,9.4,444,366122829
3413,2025,9,25,인문학,중독은 뇌를 어떻게 바꾸는가,저드슨 브루어,19800,9.7,328,371105102
3414,2025,9,26,청소년,내가 없던 어느 밤에 (스페셜 더블 커버 에디션),이꽃님,12600,10.0,228,370615734
3415,2025,9,27,어린이,에그박사 16,에그박사,14220,10.0,156,371446466
3416,2025,9,28,인문학,천천히 다정하게,박웅현,17100,9.2,280,371105168
3417,2025,9,29,소설/시/희곡,액스,도널드 웨스트레이크,16200,8.1,340,370774805
3418,2025,9,30,소설/시/희곡,자몽살구클럽,한로로 (HANRORO),10800,7.4,199,368083714
3419,2025,9,31,수험서/자격증,"2025 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1, 2, 3급)",최태성,17550,10.0,392,354080547
3420,2025,9,32,인문학,다크 심리학,다크 사이드 프로젝트,19710,9.4,320,368442791
3421,2025,9,33,소설/시/희곡,가공범,히가시노 게이고,19800,9.2,528,367868003
3422,2025,9,34,소설/시/희곡,외계인 자서전,마리-헐린 버티노,17100,8.6,448,368012771
3423,2025,9,35,유아,우리는 언제나 다시 만나,윤여림,10800,9.7,40,113482584
3424,2025,9,36,요리/살림,류수영의 평생 레시피,류수영,22500,9.6,272,366645662
3425,2025,9,37,자기계발,어른의 관계를 가꾸는 100일 필사 노트,김종원,18000,9.9,232,370131831
3426,2025,9,38,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
3427,2025,9,39,만화,패밀리 레스토랑 가자. 上,와야마 야마,7650,9.7,196,337054427
3428,2025,9,40,자기계발,저소비 생활,가제노타미,17100,8.4,256,371178617
3429,2025,9,41,경제경영,ETF 투자의 모든 것,문일호,18900,9.9,320,368941145
3430,2025,9,42,만화,가라오케 가자!,와야마 야마,7650,9.6,164,292511593
3431,2025,9,43,만화,나나 NANA 완전판 1,야자와 아이,10800,7.5,176,371105143
3432,2025,9,44,수험서/자격증,2026 써니 행정법총론 기출문제집 - 전2권,박준철,41400,10.0,1320,371269314
3433,2025,9,45,소설/시/희곡,소년이 온다,한강,13500,9.6,216,40869703
3434,2025,9,46,역사,서경석의 한국사 한 권,서경석,16920,9.3,308,367886946
3435,2025,9,47,에세이,작은 일기,황정은,12600,9.7,192,367308511
3436,2025,9,48,인문학,경험의 멸종,크리스틴 로젠,17820,8.0,364,364235991
3437,2025,9,49,인문학,단 한 줄만 내 마음에 새긴다고 해도,나민애,21420,9.9,368,365272060
3438,2025,9,50,소설/시/희곡,키메라의 땅 1,베르나르 베르베르,16020,9.9,296,369731176
3439,2025,10,1,소설/시/희곡,사탄탱고,크러스너호르커이 라슬로,17820,8.6,412,131332984
3440,2025,10,2,소설/시/희곡,절창,구병모,16200,7.8,352,371723601
3441,2025,10,3,경제경영,트렌드 코리아 2026,김난도,18000,8.8,424,371447935
