,year,month,rank,category,title,author,price,star_score,page_count,item_id
1832,2023,1,34,국내도서,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13500,9.0,0,306845730
1833,2023,1,35,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1834,2023,1,36,국내도서,트렌드 코리아 2023,김난도,17100,8.2,0,301692224
1835,2023,1,37,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1836,2023,1,38,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1837,2023,1,39,국내도서,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키,12600,8.4,0,274077938
1838,2023,1,40,국내도서,슬램덩크 그로부터 10일 후 (SLAM DUNK 10 DAYS AFTER),이노우에 타케히코,13500,9.3,0,1008484
1839,2023,1,41,국내도서,불편한 편의점 2 (단풍 에디션),김호연,15120,9.2,0,303706448
1840,2023,1,42,국내도서,도쿄 에일리언즈 5,NAOE,5400,9.8,0,308316567
1841,2023,1,43,국내도서,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,0,284657330
1842,2023,1,44,국내도서,원피스 104,오다 에이치로,4950,9.1,0,309335749
1843,2023,1,45,국내도서,역행자,자청,15750,7.4,0,295216341
1844,2023,1,46,국내도서,내가 틀릴 수도 있습니다 (리커버),비욘 나티코 린데블라드,14400,9.3,0,305342252
1845,2023,1,47,국내도서,서울 부동산 절대원칙,김학렬(빠숑),22500,9.6,0,308328754
1846,2023,1,48,국내도서,당신도 느리게 나이 들 수 있습니다,정희원,16020,9.5,0,307204828
1847,2023,1,49,국내도서,쿼런틴,그렉 이건,15750,9.2,0,307210299
1848,2023,1,50,국내도서,인생의 역사,신형철,16200,9.7,0,303286149
1849,2023,2,1,국내도서,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,0,309295168
1850,2023,2,2,국내도서,슬램덩크 리소스-THE FIRST SLAM DUNK re:SOURCE,이노우에 타케히코,18000,9.5,0,309366184
1851,2023,2,3,국내도서,슬램덩크 신장재편판 2,이노우에 타케히코,5850,9.4,0,160820661
1852,2023,2,4,국내도서,슬램덩크 신장재편판 1,이노우에 타케히코,6300,9.8,0,160820597
1853,2023,2,5,국내도서,슬램덩크 신장재편판 3,이노우에 타케히코,6300,10.0,0,160820675
1854,2023,2,6,국내도서,사이토 히토리의 1퍼센트 부자의 법칙,사이토 히토리,15300,8.7,0,310359862
1855,2023,2,7,국내도서,슬램덩크 신장재편판 5,이노우에 타케히코,6300,10.0,0,160820790
1856,2023,2,8,국내도서,슬램덩크 신장재편판 20,이노우에 타케히코,6300,9.6,0,172142541
1857,2023,2,9,국내도서,슬램덩크 신장재편판 4,이노우에 타케히코,6300,9.7,0,160820749
1858,2023,2,10,국내도서,슬램덩크 신장재편판 6,이노우에 타케히코,6300,9.8,0,160821395
1859,2023,2,11,국내도서,슬램덩크 신장재편판 19,이노우에 타케히코,6300,9.8,0,172142473
1860,2023,2,12,국내도서,슬램덩크 신장재편판 7,이노우에 타케히코,6750,9.8,0,166255069
1861,2023,2,13,국내도서,슬램덩크 신장재편판 18,이노우에 타케히코,5850,9.8,0,172142360
1862,2023,2,14,국내도서,슬램덩크 신장재편판 16,이노우에 타케히코,6300,10.0,0,172142226
1863,2023,2,15,국내도서,슬램덩크 신장재편판 17,이노우에 타케히코,6300,9.7,0,172142301
1864,2023,2,16,국내도서,슬램덩크 신장재편판 9,이노우에 타케히코,6750,10.0,0,166255193
1865,2023,2,17,국내도서,슬램덩크 신장재편판 8,이노우에 타케히코,6750,10.0,0,166255137
1866,2023,2,18,국내도서,슬램덩크 신장재편판 10,이노우에 타케히코,6300,10.0,0,166255255
1867,2023,2,19,국내도서,슬램덩크 신장재편판 15,이노우에 타케히코,6750,10.0,0,172142169
1868,2023,2,20,국내도서,슬램덩크 신장재편판 11,이노우에 타케히코,6300,10.0,0,169566506
1869,2023,2,21,국내도서,슬램덩크 신장재편판 12,이노우에 타케히코,6300,10.0,0,169566585
1870,2023,2,22,국내도서,슬램덩크 신장재편판 14,이노우에 타케히코,6300,9.7,0,169566724
1871,2023,2,23,국내도서,슬램덩크 신장재편판 13,이노우에 타케히코,5850,10.0,0,169566617
1872,2023,2,24,국내도서,슬램덩크 그로부터 10일 후 (SLAM DUNK 10 DAYS AFTER),이노우에 타케히코,13500,9.3,0,1008484
1873,2023,2,25,국내도서,아버지의 해방일지,정지아,15300,9.4,0,300485187
1874,2023,2,26,국내도서,주식 시세의 비밀,정재호,19800,9.3,0,310602521
1875,2023,2,27,국내도서,슬램덩크 챔프,이노우에 타케히코,13500,9.5,0,307901966
1876,2023,2,28,국내도서,만일 내가 인생을 다시 산다면,김혜남,15480,9.5,0,303969458
1877,2023,2,29,국내도서,정세현의 통찰,정세현,17100,9.8,0,310009577
1878,2023,2,30,국내도서,백은의 언덕 검은 달 1,오노 후유미,15300,9.3,0,310336094
1879,2023,2,31,국내도서,K 배터리 레볼루션,박순혁,17100,9.5,0,309366101
1880,2023,2,32,국내도서,백은의 언덕 검은 달 2,오노 후유미,16200,9.3,0,310336132
1881,2023,2,33,국내도서,백은의 언덕 검은 달 3,오노 후유미,15300,9.5,0,310336145
1882,2023,2,34,국내도서,백은의 언덕 검은 달 4,오노 후유미,16200,8.7,0,310336166
1883,2023,2,35,국내도서,당신도 느리게 나이 들 수 있습니다,정희원,16020,9.5,0,307204828
1884,2023,2,36,국내도서,원씽 The One Thing (리커버 특별판),게리 켈러,12600,8.9,0,120812491
1885,2023,2,37,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1886,2023,2,38,국내도서,우리는 모두 죽는다는 것을 기억하라,웨인 다이어,15300,9.1,0,215334054
1887,2023,2,39,국내도서,미스터 프레지던트,탁현민,19800,9.7,0,308439707
1888,2023,2,40,국내도서,생에 감사해,김혜자,15300,9.7,0,306578793
1889,2023,2,41,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1890,2023,2,42,국내도서,원피스 104,오다 에이치로,4950,9.1,0,309335749
1891,2023,2,43,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1892,2023,2,44,국내도서,역행자,자청,15750,7.4,0,295216341
1893,2023,2,45,국내도서,내가 죽기로 결심한 것은 4,YUJU,14400,0.0,0,311479822
1894,2023,2,46,국내도서,내가 죽기로 결심한 것은 3,YUJU,14400,0.0,0,311479808
1895,2023,2,47,국내도서,희망의 끈,히가시노 게이고,16920,9.3,0,309123340
1896,2023,2,48,국내도서,불편한 편의점 2 (단풍 에디션),김호연,15120,9.2,0,303706448
1897,2023,2,49,국내도서,챗GPT : 마침내 찾아온 특이점,반병현,11700,8.2,0,310166255
1898,2023,3,1,국내도서,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,0,309295168
1899,2023,3,2,국내도서,우리 아기 오감발달 동물농장 사운드북,샘 태플린,15840,9.7,0,142232791
1900,2023,3,3,국내도서,스즈메의 문단속,신카이 마코토,11700,7.9,0,308764211
1901,2023,3,4,국내도서,클래식 뮤지컬 차이콥스키의 발레곡 호두까기 인형 사운드북,피오나 와트,15840,9.4,0,255076408
1902,2023,3,5,국내도서,나의 히어로 아카데미아 37 (한정판),호리코시 코헤이,5400,10.0,0,314033985
1903,2023,3,6,국내도서,사장학개론,김승호,22500,8.6,0,313250109
1904,2023,3,7,국내도서,내면소통,김주환,29700,9.2,0,311899364
1905,2023,3,8,국내도서,"살 때, 팔 때, 벌 때",강영현,19800,8.4,0,311661458
1906,2023,3,9,국내도서,사이토 히토리의 1퍼센트 부자의 법칙,사이토 히토리,15300,8.7,0,310359862
1907,2023,3,10,국내도서,키득키득 사운드북 : 동물 오케스트라,샘 태플린,12640,9.8,0,234017729
1908,2023,3,11,국내도서,거인의 노트,김익한,16200,9.0,0,312730732
1909,2023,3,12,국내도서,고양이 해결사 깜냥 5,홍민정,10800,10.0,0,311922147
1910,2023,3,13,국내도서,브라질에 비가 내리면 스타벅스 주식을 사라,피터 나바로,16200,8.2,0,292985943
1911,2023,3,14,국내도서,슬램덩크 리소스-THE FIRST SLAM DUNK re:SOURCE,이노우에 타케히코,18000,9.5,0,309366184
1912,2023,3,15,국내도서,조셉 머피 잠재의식의 힘,조셉 머피,17100,9.0,0,311329023
1913,2023,3,16,국내도서,이상한 과자 가게 전천당 17,히로시마 레이코,11700,10.0,0,313136799
1914,2023,3,17,국내도서,K 배터리 레볼루션,박순혁,17100,9.5,0,309366101
1915,2023,3,18,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1916,2023,3,19,국내도서,우리 아기 오감발달 시끌벅적 정글 사운드북,샘 태플린,15840,7.9,0,105141243
1917,2023,3,20,국내도서,나는 대한민국 검사였다,이인규,18000,6.7,0,313341835
1918,2023,3,21,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1919,2023,3,22,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1920,2023,3,23,국내도서,히카루가 죽은 여름 1,모쿠모쿠렌,5400,9.6,0,311984400
1921,2023,3,24,국내도서,흔한남매 과학 탐험대 7 : 생물 1,김언정,13320,8.5,0,313256360
1922,2023,3,25,국내도서,환상서점,소서림,13950,8.8,0,310981546
1923,2023,3,26,국내도서,설민석의 한국사 대모험 24,설민석,11700,10.0,0,311962528
1924,2023,3,27,국내도서,아버지의 해방일지,정지아,15300,9.4,0,300485187
1925,2023,3,28,국내도서,우리 아기 오감발달 시원한 바닷가 사운드북,샘 태플린,15840,9.0,0,271419171
1926,2023,3,29,국내도서,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13950,8.2,0,306845779
1927,2023,3,30,국내도서,원씽 The One Thing (리커버 특별판),게리 켈러,12600,8.9,0,120812491
1928,2023,3,31,국내도서,챗GPT : 마침내 찾아온 특이점,반병현,11700,8.2,0,310166255
1929,2023,3,32,국내도서,우리 아기 오감발달 동물 오케스트라의 모차르트 사운드북,샘 태플린,15840,8.7,0,288773331
1930,2023,3,33,국내도서,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13500,9.0,0,306845730
1931,2023,3,34,국내도서,도쿄 리벤저스 30,와쿠이 켄,5400,9.7,0,313113344
1932,2023,3,35,국내도서,156층 나무 집,앤디 그리피스,13500,9.5,0,313369830
1933,2023,3,36,국내도서,파쇄,구병모,11700,8.7,0,312732931
1934,2023,3,37,국내도서,스즈메의 문단속 포스터 컬렉션 - 7장,대원앤북 편집부,5400,8.5,0,311798345
1935,2023,3,38,국내도서,장하준의 경제학 레시피,장하준,16200,8.8,0,313370501
1936,2023,3,39,국내도서,슬램덩크 신장재편판 1,이노우에 타케히코,6300,9.8,0,160820597
1937,2023,3,40,국내도서,슬램덩크 신장재편판 2,이노우에 타케히코,5850,9.4,0,160820661
1938,2023,3,41,국내도서,불편한 편의점 (벚꽃 에디션),김호연,15120,8.4,0,290457417
1939,2023,3,42,국내도서,트러스트,에르난 디아스,15300,8.8,0,311803088
1940,2023,3,43,국내도서,스즈메의 문단속 클리어 파일 - 2매,대원앤북 편집부,2700,9.3,0,311795648
1941,2023,3,44,국내도서,오늘도 너를 사랑해,이누이 사에코,11700,9.9,0,313128273
1942,2023,3,45,국내도서,슬램덩크 신장재편판 6,이노우에 타케히코,6300,9.8,0,160821395
1943,2023,3,46,국내도서,슬램덩크 신장재편판 19,이노우에 타케히코,6300,9.8,0,172142473
1944,2023,3,47,국내도서,당신도 느리게 나이 들 수 있습니다,정희원,16020,9.5,0,307204828
1945,2023,3,48,국내도서,슬램덩크 신장재편판 20,이노우에 타케히코,6300,9.6,0,172142541
1946,2023,3,49,국내도서,슬램덩크 신장재편판 3,이노우에 타케히코,6300,10.0,0,160820675
1947,2023,4,1,국내도서,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,0,309295168
1948,2023,4,2,국내도서,2023 제14회 젊은작가상 수상작품집,이미상,12600,7.8,0,314401310
1949,2023,4,3,국내도서,장하준의 경제학 레시피,장하준,16200,8.8,0,313370501
1950,2023,4,4,국내도서,달리기를 말할 때 내가 하고 싶은 이야기 (리커버 한정판),무라카미 하루키,13050,9.1,0,314179276
1951,2023,4,5,국내도서,사장학개론,김승호,22500,8.6,0,313250109
1952,2023,4,6,국내도서,스즈메의 문단속,신카이 마코토,11700,7.9,0,308764211
1953,2023,4,7,국내도서,흔한남매 13,흔한남매,13050,10.0,0,315275569
1954,2023,4,8,국내도서,도쿄 에일리언즈 6,NAOE,5400,10.0,0,314431583
1955,2023,4,9,국내도서,더 좋은 삶을 위한 철학,마이클 슈어,16200,9.4,0,311324573
1956,2023,4,10,국내도서,체인소 맨 13,후지모토 타츠키,5400,9.6,0,315161568
1957,2023,4,11,국내도서,내면소통,김주환,29700,9.2,0,311899364
1958,2023,4,12,국내도서,던전앤파이터 진각성 아트북 세트 - 전2권,(주)네오플,76500,6.4,0,314773690
1959,2023,4,13,국내도서,영어 필사 100일의 기적,퍼포먼스 코치 리아,13500,9.3,0,282587324
1960,2023,4,14,국내도서,봇치·더·록! 5,하마지 아키,7200,9.9,0,315354140
1961,2023,4,15,국내도서,모든 삶은 흐른다,로랑스 드빌레르,16920,8.5,0,313814762
1962,2023,4,16,국내도서,거인의 노트,김익한,16200,9.0,0,312730732
1963,2023,4,17,국내도서,K 배터리 레볼루션,박순혁,17100,9.5,0,309366101
1964,2023,4,18,국내도서,아주 세속적인 지혜,발타자르 그라시안,12150,9.2,0,313123892
1965,2023,4,19,국내도서,음악으로 자유로워지다,류이치 사카모토 (Ryuichi Sakamoto),16200,9.8,0,312505306
1966,2023,4,20,국내도서,원펀맨 One Punch Man 27,ONE,4950,8.8,0,314516367
1967,2023,4,21,국내도서,브라질에 비가 내리면 스타벅스 주식을 사라,피터 나바로,16200,8.2,0,292985943
1968,2023,4,22,국내도서,아버지의 해방일지,정지아,15300,9.4,0,300485187
1969,2023,4,23,국내도서,건강과 다이어트를 동시에 잡는 7대 3의 법칙 채소·과일식,조승우,17100,9.1,0,302583748
1970,2023,4,24,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1971,2023,4,25,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1972,2023,4,26,국내도서,나의 돈 많은 고등학교 친구,송희구,16200,8.6,0,315155324
1973,2023,4,27,국내도서,역행자,자청,15750,7.4,0,295216341
1974,2023,4,28,국내도서,156층 나무 집,앤디 그리피스,13500,9.5,0,313369830
1975,2023,4,29,국내도서,채사장의 지대넓얕 6 : 성장 VS 분배,채사장,13500,9.9,0,313551311
1976,2023,4,30,국내도서,흔한남매 과학 탐험대 7 : 생물 1,김언정,13320,8.5,0,313256360
1977,2023,4,31,국내도서,세상 끝의 카페,존 스트레레키,14850,6.9,0,311865401
1978,2023,4,32,국내도서,조선 미술관,탁현규,15120,9.5,0,311327641
1979,2023,4,33,국내도서,견딜 수 없는 사랑,이언 매큐언,15120,8.8,0,313172613
1980,2023,4,34,국내도서,건방이의 초강력 수련기 5,천효정,16200,8.8,0,314642739
1981,2023,4,35,국내도서,타이탄의 도구들 (블랙 에디션),팀 페리스,16200,8.4,0,297142104
1982,2023,4,36,국내도서,환상서점,소서림,13950,8.8,0,310981546
1983,2023,4,37,국내도서,스킵과 로퍼 4,타카마츠 미사키,5400,10.0,0,314173992
1984,2023,4,38,국내도서,언어의 무게,파스칼 메르시어,19800,9.6,0,313968193
1985,2023,4,39,국내도서,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,0,284657330
1986,2023,4,40,국내도서,포즈의 정리,시노후사 로쿠로,21600,8.3,0,314837772
1987,2023,4,41,국내도서,불편한 편의점 (벚꽃 에디션),김호연,15120,8.4,0,290457417
1988,2023,4,42,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1989,2023,4,43,국내도서,생기부 필독서 100,주경아,19800,9.6,0,312506802
1990,2023,4,44,국내도서,메리골드 마음 세탁소,윤정은,13500,7.1,0,312220558
1991,2023,4,45,국내도서,아쿠아리움이 문을 닫으면,셸비 반 펠트,16200,9.7,0,313817159
1992,2023,4,46,국내도서,이상한 과자 가게 전천당 17,히로시마 레이코,11700,10.0,0,313136799
1993,2023,4,47,국내도서,"살 때, 팔 때, 벌 때",강영현,19800,8.4,0,311661458
1994,2023,4,48,국내도서,사이토 히토리의 1퍼센트 부자의 법칙,사이토 히토리,15300,8.7,0,310359862
1995,2023,4,49,국내도서,굿바이 코드네임,강경수,13500,10.0,0,315262981
1996,2023,5,1,국내도서,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,0,309295168
1997,2023,5,2,국내도서,주술회전 22 (초판한정 스페셜 일러스트 카드 + 선착순 한정 옷코츠 유타 포토 카드 포함 특장판),아쿠타미 게게,5400,9.8,0,316015232
1998,2023,5,3,국내도서,여학교의 별 3,와야마 야마,7650,9.8,0,316732827
1999,2023,5,4,국내도서,도둑맞은 집중력,요한 하리,16920,8.3,0,315599742
2000,2023,5,5,국내도서,각각의 계절,권여선,13500,9.4,0,315992660
2001,2023,5,6,국내도서,최애의 아이 10,아카사카 아카,5400,9.9,0,316987383
2002,2023,5,7,국내도서,모든 삶은 흐른다,로랑스 드빌레르,16920,8.5,0,313814762
2003,2023,5,8,국내도서,사장학개론,김승호,22500,8.6,0,313250109
2004,2023,5,9,국내도서,흔한남매 13,흔한남매,13050,10.0,0,315275569
